district,rating,variance,most_similar_ratings
NY-17,Solid-D,4.975206611570248,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-R,Solid-D,Likely-R,Toss-Up,Likely-D,Likely-D,Likely-D,Toss-Up,Solid-R,Lean-D,Lean-D,Solid-R,Solid-D,Toss-Up,Solid-R,Likely-R,Toss-Up
NY-18,Likely-D,6.264462809917355,Solid-R,Toss-Up,Solid-D,Lean-D,Likely-D,Likely-R,Solid-R,Toss-Up,Solid-D,Likely-R,Solid-D,Solid-R,Solid-D,Solid-R,Toss-Up,Likely-R,Likely-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R
NY-19,Toss-Up,2.239669421487603,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-D,Solid-R,Likely-D,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Lean-R
NY-20,Solid-D,6.884297520661157,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Lean-R,Solid-D,Solid-R,Lean-D,Likely-R,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-D,Solid-R
NY-21,Likely-R,2.71900826446281,Solid-R,Likely-R,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R
NY-22,Toss-Up,1.7210743801652892,Likely-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-D
NY-23,Likely-R,1.4896694214876034,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Lean-R,Solid-R,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
NY-24,Likely-R,4.355371900826446,Likely-R,Lean-R,Toss-Up,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-D,Toss-Up,Solid-D,Solid-R,Solid-R,Toss-Up,Solid-R,Likely-R,Solid-R,Lean-R,Solid-D,Solid-D,Solid-R,Likely-R
NY-25,Solid-D,6.429752066115703,Likely-R,Solid-D,Solid-D,Solid-R,Toss-Up,Likely-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Likely-R,Solid-R,Solid-R,Toss-Up,Solid-D,Likely-R,Solid-R,Likely-R,Solid-R,Toss-Up,Solid-D
NY-26,Solid-D,6.355371900826446,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-D,Solid-R,Likely-R,Lean-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D
NY-27,Lean-R,4.702479338842975,Solid-R,Solid-D,Likely-R,Solid-D,Lean-R,Solid-R,Likely-D,Solid-R,Likely-D,Solid-R,Solid-D,Likely-R,Likely-D,Lean-R,Lean-D,Toss-Up,Lean-D,Toss-Up,Likely-R,Likely-R,Solid-R,Likely-R
NC-01,Solid-D,5.87603305785124,Solid-D,Solid-D,Lean-R,Solid-D,Solid-R,Solid-R,Lean-D,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Likely-R,Lean-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D
NC-02,Toss-Up,6.93595041322314,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-D,Toss-Up,Solid-D,Toss-Up,Solid-D,Likely-R,Solid-D,Solid-R,Lean-D
NC-03,Solid-R,5.332644628099174,Lean-R,Solid-R,Solid-R,Solid-D,Lean-R,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
NC-04,Solid-D,4.332644628099174,Likely-R,Lean-D,Toss-Up,Likely-R,Likely-R,Lean-R,Solid-D,Likely-R,Lean-D,Solid-R,Likely-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Toss-Up,Toss-Up,Toss-Up,Solid-D,Likely-R,Solid-D
NC-05,Solid-R,4.481404958677686,Likely-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Lean-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
NC-06,Solid-R,5.4235537190082646,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-D,Solid-D,Likely-D,Solid-R
NC-07,Solid-R,6.421487603305785,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Likely-R,Likely-D,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D
NC-08,Solid-R,5.952479338842975,Solid-D,Solid-R,Likely-R,Lean-D,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-D,Toss-Up,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R
NC-09,Lean-D,6.702479338842975,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-R
NC-10,Solid-R,4.357438016528926,Solid-R,Solid-R,Likely-D,Likely-D,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R
NC-11,Solid-R,1.8099173553719008,Likely-R,Toss-Up,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R,Toss-Up,Solid-R,Likely-R,Likely-D,Solid-R,Likely-R,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R
NC-12,Solid-D,4.5227272727272725,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Likely-R,Solid-D,Toss-Up,Lean-D,Solid-D,Solid-D,Solid-D,Likely-R,Likely-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D
NC-13,Lean-R,6.239669421487603,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Toss-Up,Solid-R,Lean-D,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
ND-00,Solid-R,3.884297520661157,Toss-Up,Solid-R,Solid-R,Lean-R,Lean-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Likely-D,Solid-D,Likely-R,Solid-R
OH-01,Toss-Up,5.066115702479339,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Likely-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R,Lean-R,Solid-R,Solid-R,Toss-Up
OH-02,Solid-R,2.696280991735537,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-D,Lean-D,Solid-R,Toss-Up,Likely-D,Likely-R,Likely-R,Solid-R,Lean-R,Toss-Up,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-R
OH-03,Solid-D,7.68595041322314,Solid-R,Solid-D,Likely-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Lean-D,Solid-D,Solid-D,Solid-R,Likely-R,Solid-D,Solid-R,Solid-D
OH-04,Solid-R,5.704545454545454,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Likely-R
OH-05,Solid-R,2.9028925619834713,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R,Likely-D,Likely-R,Toss-Up,Likely-R,Lean-D,Likely-R,Likely-R,Solid-R,Likely-R,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-06,Solid-R,4.0578512396694215,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-D
OH-07,Likely-R,3.809917355371901,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Likely-R,Solid-R,Solid-R,Solid-R
OH-08,Solid-R,1.878099173553719,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-09,Solid-D,3.3574380165289255,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-D,Likely-R,Solid-R
OH-10,Likely-R,6.1570247933884295,Solid-R,Solid-R,Likely-R,Likely-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Likely-R,Lean-R,Toss-Up,Solid-D,Likely-R,Lean-R,Solid-D,Solid-D,Solid-R,Solid-D,Likely-R,Solid-D
OH-11,Solid-D,4.225206611570248,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D
OH-12,Lean-R,5.8099173553719,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Lean-D,Lean-R,Lean-R,Solid-D,Lean-D,Toss-Up,Solid-D,Likely-D,Likely-R,Solid-D,Likely-D,Solid-D
OH-13,Solid-D,3.3574380165289255,Solid-R,Solid-R,Likely-D,Solid-R,Likely-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-14,Likely-R,5,Lean-R,Solid-R,Likely-D,Solid-D,Likely-D,Solid-R,Solid-D,Solid-R,Lean-R,Likely-R,Solid-R,Solid-D,Toss-Up,Lean-D,Likely-D,Toss-Up,Solid-R,Lean-D,Lean-R,Likely-D,Solid-D,Likely-R
OH-15,Likely-R,3.6136363636363638,Solid-R,Lean-D,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-D,Likely-D,Solid-R,Likely-D,Likely-R,Lean-R,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Toss-Up,Solid-R
OH-16,Solid-R,4.605371900826446,Lean-R,Solid-D,Likely-R,Solid-D,Likely-D,Lean-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-R,Likely-R,Lean-D,Likely-D,Lean-D,Toss-Up,Lean-R,Toss-Up,Likely-R,Solid-R,Solid-R,Likely-R
OK-01,Solid-R,6.845041322314049,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Lean-D,Lean-R,Solid-D,Lean-R,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Likely-R,Solid-D
OK-02,Solid-R,3.7851239669421486,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
OK-03,Solid-R,3.355371900826446,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Lean-R
OK-04,Solid-R,4.330578512396694,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R
OK-05,Likely-R,7.068181818181818,Solid-D,Solid-R,Solid-R,Solid-R,Lean-D,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Lean-R,Lean-D,Lean-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D
OR-01,Solid-D,6.7541322314049586,Likely-R,Solid-D,Solid-R,Solid-R,Toss-Up,Solid-D,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-D
OR-02,Likely-R,4.448347107438017,Likely-R,Likely-R,Lean-R,Solid-R,Lean-R,Solid-D,Toss-Up,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Toss-Up,Likely-D,Solid-R,Likely-R
OR-03,Solid-D,6.7541322314049586,Solid-R,Likely-R,Solid-D,Lean-R,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Likely-R,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D,Lean-D,Solid-R
OR-04,Solid-D,2.7024793388429753,Likely-R,Lean-R,Likely-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Toss-Up,Solid-R,Toss-Up,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Lean-R,Solid-R,Likely-R,Solid-D,Likely-R
OR-05,Solid-D,6.702479338842975,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Likely-R,Solid-D,Lean-R,Solid-D,Solid-D,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Lean-R,Lean-D
PA-01,Lean-R,3.663223140495868,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Lean-R,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D
PA-02,Solid-D,0.39049586776859496,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
PA-03,Solid-D,2.7851239669421486,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Toss-Up,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
PA-04,Solid-D,3.3574380165289255,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
PA-05,Solid-D,2.7851239669421486,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Likely-R,Solid-R,Toss-Up
PA-06,Likely-D,5.225206611570248,Lean-D,Likely-D,Solid-D,Solid-D,Likely-R,Lean-R,Solid-R,Solid-D,Lean-D,Likely-D,Toss-Up,Solid-R,Likely-R,Solid-R,Solid-D,Solid-D,Lean-R,Solid-R,Likely-D,Solid-R,Lean-R,Toss-Up
PA-07,Lean-D,5.117768595041323,Likely-D,Likely-D,Solid-D,Solid-D,Likely-R,Solid-R,Lean-D,Lean-R,Likely-D,Likely-R,Likely-D,Solid-R,Solid-R,Likely-R,Solid-D,Lean-R,Toss-Up,Solid-D,Toss-Up,Lean-R,Solid-R,Solid-D
PA-08,Likely-D,5.043388429752066,Lean-D,Likely-D,Solid-D,Solid-D,Likely-R,Likely-D,Likely-D,Lean-D,Solid-R,Likely-R,Solid-R,Lean-R,Toss-Up,Likely-R,Solid-D,Solid-R,Solid-R,Solid-D,Lean-R,Lean-R,Solid-D,Lean-R
PA-09,Solid-R,3.952479338842975,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R
PA-10,Lean-R,4.082644628099174,Solid-R,Likely-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Toss-Up,Solid-R,Toss-Up
PA-11,Solid-R,5.6115702479338845,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R
PA-12,Solid-R,4.1735537190082646,Solid-R,Lean-R,Solid-D,Lean-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Likely-R,Toss-Up,Likely-D,Solid-D,Likely-D,Likely-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-D
PA-13,Solid-R,7.413223140495868,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Likely-R,Solid-R,Lean-D,Solid-D,Solid-R,Solid-D,Solid-D,Lean-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D
PA-14,Solid-R,5.785123966942148,Solid-D,Solid-D,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-R,Lean-R,Solid-R,Lean-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R
PA-15,Solid-R,4.481404958677686,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
PA-16,Likely-R,4.49793388429752,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Likely-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R
PA-17,Likely-D,4.81198347107438,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D
PA-18,Solid-D,4.884297520661157,Lean-R,Solid-R,Likely-R,Solid-D,Solid-R,Lean-R,Likely-D,Solid-R,Likely-D,Solid-D,Solid-R,Likely-R,Likely-D,Lean-D,Lean-R,Toss-Up,Likely-R,Solid-R,Lean-D,Likely-R,Solid-R,Solid-D
RI-01,Solid-D,6.770661157024794,Solid-R,Lean-R,Solid-R,Toss-Up,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R
RI-02,Solid-D,5.884297520661157,Lean-R,Solid-D,Likely-R,Solid-R,Lean-R,Solid-D,Toss-Up,Solid-R,Likely-R,Solid-D,Solid-R,Likely-R,Likely-R,Solid-R,Solid-D,Likely-R,Solid-R,Toss-Up,Solid-D,Solid-D,Likely-D,Solid-R
SC-01,Likely-R,6.1735537190082646,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-D,Toss-Up,Solid-D,Toss-Up,Likely-R,Lean-D,Toss-Up,Solid-D,Toss-Up,Solid-D
SC-02,Solid-R,6.489669421487603,Solid-R,Toss-Up,Solid-R,Toss-Up,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Lean-D,Solid-R,Solid-R,Toss-Up,Solid-R,Likely-R,Solid-D,Solid-D,Lean-R
SC-03,Solid-R,4.390495867768595,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-D,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
SC-04,Solid-R,5.902892561983471,Solid-R,Lean-R,Solid-R,Toss-Up,Solid-D,Lean-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R,Solid-R
SC-05,Solid-R,4.900826446280992,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D
SC-06,Solid-D,4.043388429752066,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Lean-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D
SC-07,Solid-R,3.7851239669421486,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Likely-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
SD-00,Solid-R,1.9938016528925622,Toss-Up,Solid-R,Likely-R,Solid-R,Likely-D,Likely-R,Toss-Up,Lean-R,Toss-Up,Solid-R,Solid-R,Lean-R,Lean-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R
TN-01,Solid-R,4.0578512396694215,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up,Solid-R
TN-02,Solid-R,2.605371900826446,Solid-R,Likely-R,Solid-R,Likely-D,Likely-R,Likely-D,Likely-R,Lean-D,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-R,Likely-R,Toss-Up,Likely-R,Toss-Up,Toss-Up,Lean-R,Solid-R,Likely-R
TN-03,Solid-R,5.520661157024794,Solid-D,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Toss-Up
TN-04,Solid-R,4.49793388429752,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-05,Solid-D,5.497933884297521,Solid-R,Likely-R,Lean-D,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Solid-D,Likely-D,Solid-R,Toss-Up,Toss-Up,Solid-R,Likely-R
TN-06,Solid-R,4.81198347107438,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D
TN-07,Solid-R,1.5206611570247934,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
TN-08,Solid-R,4.448347107438017,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Lean-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R
TN-09,Solid-D,1.884297520661157,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D
TX-01,Solid-R,4.208677685950414,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R
TX-02,Likely-R,4.81198347107438,Lean-R,Solid-D,Toss-Up,Likely-R,Solid-D,Lean-D,Solid-D,Solid-R,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-D,Likely-D,Likely-R,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D
TX-03,Likely-R,3.977272727272727,Lean-R,Solid-D,Toss-Up,Lean-D,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-R,Solid-D,Toss-Up,Likely-R,Solid-D,Lean-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D
