district,rating,variance,most_similar_ratings
NY-18,Likely-D,6.834710743801653,Likely-D,Solid-R,Likely-R,Likely-R,Solid-R,Toss-Up,Solid-D,Solid-D,Likely-R,Solid-R,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-R,Lean-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-19,Toss-Up,2.5805785123966944,Likely-R,Solid-R,Solid-R,Lean-R,Likely-D,Likely-R,Solid-R,Likely-D,Likely-R,Solid-R,Lean-R,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Lean-D,Solid-R,Solid-R,Solid-R,Lean-R
NY-20,Solid-D,6.743801652892563,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Likely-R,Solid-D,Toss-Up,Solid-R,Solid-R,Lean-R,Lean-R,Lean-R,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R
NY-21,Likely-R,3.7851239669421486,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-D,Solid-R,Likely-R,Solid-D,Solid-D,Solid-R,Solid-R
NY-22,Toss-Up,1.7210743801652892,Likely-R,Lean-R,Solid-R,Likely-R,Likely-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R
NY-23,Likely-R,3.0268595041322315,Toss-Up,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Likely-R
NY-24,Likely-R,3.8181818181818183,Likely-R,Lean-R,Solid-R,Toss-Up,Likely-D,Solid-R,Toss-Up,Solid-R,Toss-Up,Lean-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-D,Toss-Up,Likely-R,Lean-D,Solid-R,Solid-R,Solid-R,Toss-Up
NY-25,Solid-D,5.96900826446281,Solid-R,Toss-Up,Solid-R,Solid-D,Solid-R,Likely-R,Likely-R,Solid-D,Solid-D,Toss-Up,Solid-D,Lean-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Toss-Up,Solid-D,Solid-D
NY-26,Solid-D,5.909090909090909,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Solid-D,Lean-D,Solid-R,Solid-D
NY-27,Lean-R,4.886363636363637,Solid-D,Solid-R,Likely-R,Solid-D,Solid-R,Lean-R,Likely-D,Solid-R,Likely-D,Solid-D,Solid-R,Likely-R,Likely-D,Lean-R,Toss-Up,Lean-D,Lean-D,Solid-R,Toss-Up,Likely-R,Solid-R,Likely-R
NC-01,Solid-D,4.239669421487603,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NC-02,Toss-Up,6.787190082644628,Solid-R,Solid-R,Toss-Up,Solid-D,Lean-D,Solid-D,Likely-R,Toss-Up,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Likely-R,Solid-D
NC-03,Solid-R,5.289256198347108,Lean-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-D,Lean-R,Likely-R
NC-04,Solid-D,4.603305785123967,Solid-D,Solid-D,Toss-Up,Lean-R,Toss-Up,Likely-R,Toss-Up,Likely-R,Likely-D,Solid-R,Solid-R,Solid-D,Lean-R,Toss-Up,Likely-D,Likely-R,Solid-D,Solid-D,Likely-R,Likely-R,Toss-Up,Solid-D
NC-05,Solid-R,4.421487603305785,Likely-D,Solid-R,Solid-R,Likely-D,Solid-D,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D
NC-06,Solid-R,4.834710743801653,Solid-R,Solid-D,Solid-D,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R
NC-07,Solid-R,6.264462809917356,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Likely-D,Likely-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D
NC-08,Solid-R,5.952479338842975,Solid-D,Lean-D,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Solid-D,Lean-R,Toss-Up,Solid-D,Solid-R,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R
NC-09,Lean-D,7.12603305785124,Solid-R,Solid-R,Lean-R,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-R,Solid-D,Solid-R,Toss-Up,Likely-R,Lean-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R
NC-10,Solid-R,3.446280991735537,Solid-R,Solid-R,Likely-D,Solid-R,Likely-D,Lean-R,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-R,Toss-Up,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
NC-11,Solid-R,1.8099173553719008,Likely-R,Toss-Up,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Toss-Up,Likely-D,Toss-Up,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Solid-R,Solid-R
NC-12,Solid-D,1.6962809917355373,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NC-13,Lean-R,6.357438016528925,Solid-D,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-D,Lean-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R
ND-00,Solid-R,4.208677685950413,Solid-R,Toss-Up,Solid-R,Lean-R,Toss-Up,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Toss-Up,Lean-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Lean-D,Lean-D,Solid-D
OH-01,Toss-Up,6.603305785123967,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Likely-R,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-D,Lean-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D
OH-02,Solid-R,2.1177685950413223,Solid-R,Solid-R,Likely-R,Toss-Up,Lean-D,Likely-D,Solid-R,Likely-R,Toss-Up,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Toss-Up,Solid-R
OH-03,Solid-D,8.107438016528926,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Lean-R
OH-04,Solid-R,3.727272727272727,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R
OH-05,Solid-R,2.9028925619834713,Solid-R,Solid-R,Solid-R,Likely-R,Likely-D,Lean-R,Likely-R,Lean-D,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-06,Solid-R,4.0578512396694215,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-D
OH-07,Likely-R,3.809917355371901,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R
OH-08,Solid-R,1.878099173553719,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
OH-09,Solid-D,4.481404958677686,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R
OH-10,Likely-R,5.7541322314049586,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Toss-Up,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Likely-R
OH-11,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OH-12,Lean-R,5.208677685950413,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-D,Likely-D,Solid-R,Solid-R,Lean-D,Solid-R,Solid-D,Lean-R,Lean-D,Toss-Up,Solid-R,Likely-D,Solid-D,Lean-R,Toss-Up,Solid-D,Toss-Up,Likely-D
OH-13,Solid-D,3.3574380165289255,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-14,Likely-R,4.966942148760331,Solid-R,Lean-R,Likely-D,Solid-D,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-D,Likely-R,Toss-Up,Lean-R,Lean-D,Toss-Up,Lean-D,Likely-D,Solid-R,Lean-R,Solid-D,Likely-R,Likely-R
OH-15,Likely-R,3.520661157024793,Lean-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Likely-R,Likely-D,Likely-R,Toss-Up,Likely-D,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R,Likely-R
OH-16,Solid-R,4.605371900826446,Lean-R,Solid-D,Likely-R,Solid-D,Likely-D,Solid-R,Solid-R,Likely-D,Solid-D,Lean-R,Solid-R,Lean-D,Likely-R,Likely-D,Lean-D,Toss-Up,Lean-R,Likely-R,Toss-Up,Solid-R,Solid-R,Likely-R
OK-01,Solid-R,7.3078512396694215,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Lean-D,Solid-D,Solid-R,Toss-Up,Solid-R
OK-02,Solid-R,5.035123966942149,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R
OK-03,Solid-R,3.7541322314049586,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OK-04,Solid-R,3.9008264462809916,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Toss-Up,Solid-R,Likely-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R
OK-05,Likely-R,7.6115702479338845,Solid-R,Likely-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D
OR-01,Solid-D,5.991735537190083,Solid-D,Solid-D,Solid-R,Lean-D,Likely-R,Toss-Up,Solid-R,Solid-D,Likely-R,Solid-R,Solid-D,Solid-D,Likely-R,Solid-D,Solid-R,Lean-R,Solid-R,Toss-Up,Solid-D,Solid-D,Toss-Up,Lean-R
OR-02,Likely-R,4.471074380165289,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Toss-Up,Lean-R,Lean-R,Solid-R,Likely-R,Likely-R,Solid-D,Solid-R,Toss-Up,Likely-D,Likely-R,Solid-R,Solid-D,Likely-R,Solid-R,Likely-R,Solid-R
OR-03,Solid-D,6.289256198347108,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Lean-R,Solid-D,Likely-R,Solid-D,Lean-D,Solid-R,Likely-R,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-R,Likely-R,Solid-D,Toss-Up
OR-04,Solid-D,3.4710743801652892,Likely-R,Lean-R,Lean-R,Solid-R,Solid-R,Likely-R,Toss-Up,Toss-Up,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-R,Toss-Up,Solid-R,Likely-R,Likely-R,Solid-D,Solid-D,Lean-R,Likely-R
OR-05,Solid-D,5.49793388429752,Solid-R,Lean-R,Solid-D,Solid-R,Likely-R,Likely-R,Solid-D,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-D,Solid-R,Lean-R,Lean-R,Likely-R,Solid-R,Solid-D
PA-01,Lean-R,6.247933884297519,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Lean-D,Solid-R
PA-02,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
PA-03,Solid-D,2.7851239669421486,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Toss-Up,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
PA-04,Solid-D,4.6033057851239665,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-D
PA-05,Solid-D,2.7851239669421486,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-D,Toss-Up
PA-06,Likely-D,4.993801652892562,Lean-D,Likely-D,Solid-D,Solid-D,Likely-R,Lean-R,Solid-R,Solid-D,Lean-D,Likely-R,Toss-Up,Likely-D,Solid-R,Solid-R,Solid-D,Solid-D,Lean-R,Toss-Up,Lean-R,Solid-D,Solid-R,Toss-Up
PA-07,Lean-D,4.884297520661157,Likely-D,Likely-D,Solid-D,Solid-D,Likely-R,Lean-R,Solid-R,Lean-D,Likely-R,Likely-D,Solid-R,Solid-D,Lean-R,Solid-R,Toss-Up,Toss-Up,Likely-R,Solid-D,Likely-D,Solid-D,Toss-Up,Solid-D
PA-08,Likely-D,4.991735537190083,Lean-D,Likely-D,Solid-D,Solid-D,Likely-R,Likely-D,Lean-D,Solid-R,Lean-R,Likely-D,Likely-R,Likely-R,Solid-R,Solid-D,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-D,Toss-Up,Lean-R,Lean-R
PA-09,Solid-R,4.0578512396694215,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up
PA-10,Lean-R,4.026859504132231,Solid-R,Likely-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Toss-Up,Toss-Up,Likely-R
PA-11,Solid-R,4.743801652892563,Likely-D,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
PA-12,Solid-R,4.043388429752066,Solid-R,Solid-D,Lean-R,Lean-R,Solid-R,Lean-R,Solid-R,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-D,Solid-D,Likely-D,Solid-R,Likely-R,Toss-Up,Solid-R,Solid-R,Lean-D,Solid-R,Likely-R
PA-13,Solid-R,6.4235537190082646,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Lean-R,Likely-R,Solid-R,Lean-D,Solid-D,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Toss-Up,Likely-D,Lean-D
PA-14,Solid-R,4.8347107438016526,Solid-D,Solid-D,Toss-Up,Solid-R,Lean-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Likely-R,Lean-D
PA-15,Solid-R,6.107438016528926,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R
PA-16,Likely-R,5.975206611570248,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-D,Likely-D,Solid-R,Likely-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R
PA-17,Likely-D,4.181818181818182,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
PA-18,Solid-D,4.357438016528926,Lean-R,Solid-R,Likely-R,Solid-D,Solid-R,Likely-D,Solid-R,Likely-D,Lean-R,Solid-D,Solid-R,Likely-R,Lean-D,Lean-R,Likely-D,Toss-Up,Lean-D,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R
RI-01,Solid-D,4.743801652892563,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-D,Solid-R,Likely-R
RI-02,Solid-D,4.958677685950413,Lean-R,Lean-R,Solid-D,Solid-D,Likely-R,Solid-D,Likely-D,Toss-Up,Likely-R,Toss-Up,Solid-D,Solid-R,Likely-R,Toss-Up,Toss-Up,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R
SC-01,Likely-R,5.595041322314049,Solid-R,Toss-Up,Solid-D,Toss-Up,Toss-Up,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-D,Solid-R,Lean-D
SC-02,Solid-R,5.9772727272727275,Solid-D,Toss-Up,Toss-Up,Lean-D,Solid-R,Solid-R,Solid-R,Lean-R,Lean-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Toss-Up,Solid-R,Likely-R,Solid-R,Solid-R
SC-03,Solid-R,4.481404958677686,Likely-D,Solid-R,Likely-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
SC-04,Solid-R,5.289256198347108,Solid-R,Lean-R,Solid-R,Solid-D,Lean-R,Toss-Up,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R
SC-05,Solid-R,3.084710743801653,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R
SC-06,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
SC-07,Solid-R,3.035123966942149,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-D,Solid-R,Lean-R,Solid-R
SD-00,Solid-R,2.231404958677686,Toss-Up,Solid-R,Likely-D,Toss-Up,Solid-R,Likely-R,Likely-R,Lean-D,Likely-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Toss-Up,Lean-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
TN-01,Solid-R,4.0578512396694215,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up,Solid-R
TN-02,Solid-R,2.7045454545454546,Solid-R,Likely-R,Likely-D,Lean-D,Solid-R,Likely-R,Toss-Up,Likely-R,Toss-Up,Toss-Up,Solid-R,Likely-R,Likely-D,Likely-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R
TN-03,Solid-R,5.489669421487603,Solid-D,Solid-R,Solid-R,Solid-R,Likely-D,Likely-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R
TN-04,Solid-R,4.49793388429752,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-05,Solid-D,5.630165289256198,Solid-R,Lean-D,Solid-R,Solid-R,Solid-D,Lean-R,Solid-D,Toss-Up,Solid-R,Lean-R,Solid-D,Toss-Up,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Toss-Up,Likely-R,Solid-D,Solid-R
TN-06,Solid-R,3.770661157024793,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
TN-07,Solid-R,2.7851239669421486,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-D,Lean-R,Solid-R,Solid-R
TN-08,Solid-R,2.8181818181818183,Likely-R,Likely-D,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Lean-R,Likely-R,Solid-R,Solid-D
TN-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-01,Solid-R,4.7623966942148765,Solid-D,Solid-D,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-D,Likely-R
TX-02,Likely-R,4.87603305785124,Toss-Up,Solid-R,Solid-D,Toss-Up,Likely-R,Lean-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Likely-D,Solid-D,Solid-D,Solid-R,Solid-D,Likely-R,Likely-D,Toss-Up,Solid-D,Lean-R,Lean-R
TX-03,Likely-R,3.357438016528926,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Lean-D,Toss-Up,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Lean-D,Solid-D,Lean-D,Solid-D,Solid-R,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D
TX-04,Solid-R,6.572314049586777,Likely-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-D,Solid-D
