district,rating,variance,most_similar_ratings
NY-12,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-13,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-14,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-15,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-16,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-17,Solid-D,0.04338842975206612,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-18,Likely-D,3.3904958677685952,Solid-D,Likely-D,Lean-D,Lean-D,Toss-Up,Likely-R,Lean-D,Solid-D,Solid-D,Likely-D,Likely-D,Lean-R,Likely-R,Lean-R,Solid-D,Likely-R,Likely-D,Solid-D,Toss-Up,Likely-R,Toss-Up,Solid-D
NY-19,Toss-Up,1.9772727272727273,Likely-R,Likely-R,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-D,Likely-D,Lean-D,Toss-Up,Toss-Up,Toss-Up,Likely-R,Lean-R,Likely-R,Lean-D,Toss-Up,Lean-R,Likely-R,Lean-R,Likely-D,Toss-Up
NY-20,Solid-D,0.08264462809917356,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D
NY-21,Likely-R,0.9028925619834711,Likely-R,Likely-R,Likely-R,Lean-R,Likely-R,Likely-R,Toss-Up,Lean-R,Likely-R,Likely-R,Toss-Up,Toss-Up,Likely-R,Solid-R,Toss-Up,Lean-R,Toss-Up,Toss-Up,Likely-R,Toss-Up,Lean-R,Likely-R
NY-22,Toss-Up,2.159090909090909,Toss-Up,Likely-R,Likely-R,Likely-R,Likely-R,Toss-Up,Lean-D,Likely-R,Likely-R,Likely-D,Likely-R,Solid-R,Lean-D,Toss-Up,Solid-R,Likely-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
NY-23,Likely-R,0.8533057851239669,Likely-R,Likely-R,Likely-R,Toss-Up,Lean-R,Lean-R,Likely-R,Likely-R,Likely-R,Toss-Up,Toss-Up,Toss-Up,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-R,Likely-R,Toss-Up,Solid-R,Lean-R,Lean-R
NY-24,Likely-R,1.4710743801652892,Likely-R,Toss-Up,Toss-Up,Likely-R,Likely-R,Toss-Up,Toss-Up,Lean-D,Likely-R,Lean-R,Lean-D,Likely-R,Toss-Up,Toss-Up,Lean-D,Lean-R,Lean-R,Likely-D,Likely-D,Toss-Up,Toss-Up,Toss-Up
NY-25,Solid-D,0.1487603305785124,Likely-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-26,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
NY-27,Lean-R,0.6797520661157025,Likely-R,Likely-R,Likely-R,Likely-R,Likely-R,Likely-R,Likely-R,Likely-R,Toss-Up,Likely-R,Likely-R,Likely-R,Likely-R,Toss-Up,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R
OH-01,Toss-Up,1.3078512396694215,Toss-Up,Lean-R,Likely-R,Lean-D,Lean-R,Lean-R,Solid-R,Lean-R,Likely-R,Toss-Up,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Lean-R,Toss-Up,Likely-R,Solid-R,Likely-R,Toss-Up,Lean-R
OH-02,Solid-R,0.743801652892562,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R,Toss-Up,Likely-R,Solid-R,Solid-R
OH-03,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OH-04,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-05,Solid-R,0.2665289256198347,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
OH-06,Solid-R,0.390495867768595,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OH-07,Likely-R,0.7623966942148761,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R
OH-08,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R
OH-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OH-10,Likely-R,1.834710743801653,Lean-R,Likely-R,Likely-R,Likely-R,Lean-R,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Likely-D,Likely-R,Toss-Up,Solid-R,Lean-R,Lean-D,Solid-R,Solid-R
OH-11,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OH-12,Lean-R,0.5144628099173554,Likely-R,Likely-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R
OH-13,Solid-D,0.04338842975206612,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OH-14,Likely-R,0.8099173553719008,Likely-R,Solid-R,Lean-R,Lean-R,Likely-R,Toss-Up,Likely-R,Likely-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Lean-R,Likely-R,Lean-R,Solid-R,Solid-R
OH-15,Likely-R,0.8119834710743802,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Lean-R,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Toss-Up
OH-16,Solid-R,0.993801652892562,Likely-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Lean-R,Solid-R,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R
OK-01,Solid-R,0.11776859504132231,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OK-02,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OK-03,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OK-04,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
OK-05,Likely-R,0.743801652892562,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-R,Toss-Up,Lean-R,Solid-R,Solid-R,Likely-R
OR-01,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OR-02,Likely-R,0.3987603305785124,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R
OR-03,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
OR-04,Solid-D,0.32231404958677684,Solid-D,Solid-D,Solid-D,Likely-D,Likely-D,Solid-D,Solid-D,Solid-D,Likely-D,Likely-D,Solid-D,Solid-D,Solid-D,Lean-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Likely-D
OR-05,Solid-D,1.4462809917355373,Likely-D,Solid-D,Likely-D,Lean-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-D,Solid-D,Lean-D,Likely-D,Solid-D,Solid-D,Likely-D,Solid-D,Likely-D,Solid-D,Lean-R,Lean-R
RI-01,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
RI-02,Solid-D,0.08264462809917356,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
SC-01,Likely-R,1.3326446280991735,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Lean-D,Solid-R,Solid-R,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
SC-02,Solid-R,1.0681818181818181,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Lean-D,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R
SC-03,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
SC-04,Solid-R,0.08264462809917356,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
SC-05,Solid-R,0.5041322314049587,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Likely-R,Likely-R,Likely-R,Solid-R,Lean-R,Lean-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R
SC-06,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
SC-07,Solid-R,0.9256198347107438,Solid-R,Toss-Up,Toss-Up,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R
SD-00,Solid-R,0.11776859504132231,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
TN-01,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-02,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-03,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-04,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-05,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TN-06,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-07,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-08,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TN-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-01,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-02,Likely-R,0.4896694214876033,Likely-R,Likely-R,Lean-R,Likely-R,Lean-R,Lean-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-03,Likely-R,0.2665289256198347,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R
TX-04,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-05,Solid-R,0.11776859504132231,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-06,Likely-R,1.0909090909090908,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Lean-R,Likely-R,Likely-R,Toss-Up,Likely-R,Lean-R,Lean-R,Solid-R,Solid-R,Toss-Up,Solid-R,Likely-R,Toss-Up
TX-07,Toss-Up,1.4070247933884297,Toss-Up,Toss-Up,Likely-R,Lean-R,Lean-R,Lean-R,Toss-Up,Toss-Up,Solid-R,Likely-R,Toss-Up,Lean-D,Toss-Up,Solid-R,Likely-R,Toss-Up,Likely-R,Toss-Up,Likely-R,Likely-R,Likely-R,Lean-D
TX-08,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-10,Solid-R,0.8099173553719008,Likely-R,Likely-R,Likely-R,Likely-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Toss-Up,Lean-R,Lean-R,Likely-R,Toss-Up,Lean-R,Likely-R,Solid-R,Likely-R
TX-11,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-12,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R
TX-13,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-14,Solid-R,0.7933884297520661,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Likely-R,Solid-R
TX-15,Solid-D,0.11776859504132231,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D
TX-16,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-17,Solid-R,1.1508264462809918,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Toss-Up,Lean-D,Likely-R,Lean-R,Solid-R
TX-18,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-19,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-20,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-21,Likely-R,1.2665289256198347,Likely-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Likely-R,Toss-Up,Lean-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Likely-R
TX-22,Likely-R,1.0268595041322315,Lean-R,Likely-R,Likely-R,Likely-R,Solid-R,Lean-R,Likely-R,Likely-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Toss-Up,Likely-R,Lean-R,Solid-R,Toss-Up,Toss-Up,Likely-R,Solid-R
TX-23,Lean-R,1.0578512396694215,Lean-R,Lean-D,Lean-D,Toss-Up,Lean-D,Lean-D,Toss-Up,Likely-D,Likely-D,Toss-Up,Toss-Up,Lean-D,Likely-D,Toss-Up,Toss-Up,Likely-D,Solid-D,Likely-D,Lean-D,Lean-D,Lean-R,Toss-Up
TX-24,Likely-R,1.4896694214876032,Solid-R,Lean-R,Likely-R,Likely-R,Likely-R,Solid-R,Lean-R,Likely-R,Likely-R,Toss-Up,Likely-R,Likely-R,Lean-R,Solid-R,Solid-R,Toss-Up,Toss-Up,Solid-R,Solid-R,Toss-Up,Solid-R,Lean-D
TX-25,Solid-R,0.902892561983471,Likely-R,Likely-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Lean-R,Likely-R,Solid-R,Toss-Up,Toss-Up
TX-26,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R
TX-27,Solid-R,0.21694214876033058,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Likely-R
TX-28,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-29,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-30,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-31,Likely-R,0.5392561983471075,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Likely-R,Likely-R,Likely-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Lean-R,Lean-R,Likely-R,Solid-R,Lean-R
TX-32,Toss-Up,1.6632231404958677,Likely-R,Toss-Up,Likely-R,Likely-R,Lean-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Toss-Up,Likely-R
